commodity_variety_record_id,commodity_variety_id,commodity_id,commodity_name,raw_commodity_name,category,variety_id,variety_name,raw_variety_name,price_unit,arrival_unit,arrival_to_tonne_factor,base_modal_price_inr_per_quintal,active_flag,source_system,source_row_number
CVR00001,CV0001,CMD001,Tomato,Tomato,Vegetables,VAR0001,Standard,Standard,INR_PER_QUINTAL,TONNE,1.0,2156.0,True,AGRIPULSE_SYNTHETIC_MODEL_B,1
CVR00002,CV0002,CMD001,Tomato,Tomato,Vegetables,VAR0002,Grade A,Grade A,INR_PER_QUINTAL,QUINTAL,0.1,2332.0,True,AGRIPULSE_SYNTHETIC_MODEL_B,2
CVR00003,CV0003,CMD001,Tomato,Tomato,Vegetables,VAR0003,Local,local,INR_PER_QUINTAL,TONNE,1.0,2508.0000000000005,True,AGRIPULSE_SYNTHETIC_MODEL_B,3
CVR00004,CV0004,CMD001,Tomato, TOMATO ,Vegetables,VAR0004,Premium,Premium,INR_PER_QUINTAL,TONNE,1.0,2684.0,True,AGRIPULSE_SYNTHETIC_MODEL_B,4
CVR00005,CV0005,CMD002,Onion,Onion,Vegetables,VAR0005,Standard,Standard,INR_PER_QUINTAL,QUINTAL,0.1,1764.0,True,AGRIPULSE_SYNTHETIC_MODEL_B,5
CVR00006,CV0006,CMD002,Onion,Onion,Vegetables,VAR0006,Grade A,Grade A,INR_PER_QUINTAL,TONNE,1.0,1908.0,True,AGRIPULSE_SYNTHETIC_MODEL_B,6
CVR00007,CV0007,CMD002,Onion,Onion,Vegetables,VAR0007,Local,local,INR_PER_QUINTAL,TONNE,1.0,2052.0,True,AGRIPULSE_SYNTHETIC_MODEL_B,7
CVR00008,CV0008,CMD002,Onion, ONION ,Vegetables,VAR0008,Premium,Premium,INR_PER_QUINTAL,QUINTAL,0.1,2196.0,True,AGRIPULSE_SYNTHETIC_MODEL_B,8
CVR00009,CV0009,CMD003,Potato,Potato,Vegetables,VAR0009,Standard,Standard,INR_PER_QUINTAL,TONNE,1.0,1568.0,True,AGRIPULSE_SYNTHETIC_MODEL_B,9
CVR00010,CV0010,CMD003,Potato,Potato,Vegetables,VAR0010,Grade A,Grade A,INR_PER_QUINTAL,TONNE,1.0,1696.0,True,AGRIPULSE_SYNTHETIC_MODEL_B,10
CVR00011,CV0011,CMD003,Potato,Potato,Vegetables,VAR0011,Local,local,INR_PER_QUINTAL,QUINTAL,0.1,1824.0000000000002,True,AGRIPULSE_SYNTHETIC_MODEL_B,11
CVR00012,CV0012,CMD003,Potato, POTATO ,Vegetables,VAR0012,Premium,Premium,INR_PER_QUINTAL,TONNE,1.0,1952.0,True,AGRIPULSE_SYNTHETIC_MODEL_B,12
CVR00013,CV0013,CMD004,Brinjal,Brinjal,Vegetables,VAR0013,Standard,Standard,INR_PER_QUINTAL,TONNE,1.0,2058.0,True,AGRIPULSE_SYNTHETIC_MODEL_B,13
CVR00014,CV0014,CMD004,Brinjal,Brinjal,Vegetables,VAR0014,Grade A,Grade A,INR_PER_QUINTAL,QUINTAL,0.1,2226.0,True,AGRIPULSE_SYNTHETIC_MODEL_B,14
CVR00015,CV0015,CMD004,Brinjal,Brinjal,Vegetables,VAR0015,Local,local,INR_PER_QUINTAL,TONNE,1.0,2394.0000000000005,True,AGRIPULSE_SYNTHETIC_MODEL_B,15
CVR00016,CV0016,CMD004,Brinjal, BRINJAL ,Vegetables,VAR0016,Premium,Premium,INR_PER_QUINTAL,TONNE,1.0,2562.0,True,AGRIPULSE_SYNTHETIC_MODEL_B,16
CVR00017,CV0017,CMD005,Cabbage,Cabbage,Vegetables,VAR0017,Standard,Standard,INR_PER_QUINTAL,QUINTAL,0.1,1470.0,True,AGRIPULSE_SYNTHETIC_MODEL_B,17
CVR00018,CV0018,CMD005,Cabbage,Cabbage,Vegetables,VAR0018,Grade A,Grade A,INR_PER_QUINTAL,BAG,1.0,1590.0,True,AGRIPULSE_SYNTHETIC_MODEL_B,18
CVR00019,CV0019,CMD005,Cabbage,Cabbage,Vegetables,VAR0019,Local,local,INR_PER_QUINTAL,TONNE,1.0,1710.0000000000002,True,AGRIPULSE_SYNTHETIC_MODEL_B,19
CVR00020,CV0020,CMD005,Cabbage, CABBAGE ,Vegetables,VAR0020,Premium,Premium,INR_PER_QUINTAL,QUINTAL,0.1,1830.0,True,AGRIPULSE_SYNTHETIC_MODEL_B,20
CVR00021,CV0021,CMD006,Cauliflower,Cauliflower,Vegetables,VAR0021,Standard,Standard,INR_PER_QUINTAL,TONNE,1.0,2352.0,True,AGRIPULSE_SYNTHETIC_MODEL_B,21
CVR00022,CV0022,CMD006,Cauliflower,Cauliflower,Vegetables,VAR0022,Grade A,Grade A,INR_PER_QUINTAL,TONNE,1.0,2544.0,True,AGRIPULSE_SYNTHETIC_MODEL_B,22
CVR00023,CV0023,CMD006,Cauliflower,Cauliflower,Vegetables,VAR0023,Local,local,INR_PER_QUINTAL,QUINTAL,0.1,2736.0000000000005,True,AGRIPULSE_SYNTHETIC_MODEL_B,23
CVR00024,CV0024,CMD006,Cauliflower, CAULIFLOWER ,Vegetables,VAR0024,Premium,Premium,INR_PER_QUINTAL,TONNE,1.0,2928.0,True,AGRIPULSE_SYNTHETIC_MODEL_B,24
CVR00025,CV0025,CMD007,Okra,Okra,Vegetables,VAR0025,Standard,Standard,INR_PER_QUINTAL,TONNE,1.0,2744.0,True,AGRIPULSE_SYNTHETIC_MODEL_B,25
CVR00026,CV0026,CMD007,Okra,Okra,Vegetables,VAR0026,Grade A,Grade A,INR_PER_QUINTAL,QUINTAL,0.1,2968.0,True,AGRIPULSE_SYNTHETIC_MODEL_B,26
CVR00027,CV0027,CMD007,Okra,Okra,Vegetables,VAR0027,Local,local,INR_PER_QUINTAL,TONNE,1.0,3192.0000000000005,True,AGRIPULSE_SYNTHETIC_MODEL_B,27
CVR00028,CV0028,CMD007,Okra, OKRA ,Vegetables,VAR0028,Premium,Premium,INR_PER_QUINTAL,TONNE,1.0,3416.0,True,AGRIPULSE_SYNTHETIC_MODEL_B,28
CVR00029,CV0029,CMD008,Green Chilli,Green Chilli,Vegetables,VAR0029,Standard,Standard,INR_PER_QUINTAL,QUINTAL,0.1,4116.0,True,AGRIPULSE_SYNTHETIC_MODEL_B,29
CVR00030,CV0030,CMD008,Green Chilli,Green Chilli,Vegetables,VAR0030,Grade A,Grade A,INR_PER_QUINTAL,TONNE,1.0,4452.0,True,AGRIPULSE_SYNTHETIC_MODEL_B,30
CVR00031,CV0031,CMD008,Green Chilli,Green Chilli,Vegetables,VAR0031,Local,local,INR_PER_QUINTAL,TONNE,1.0,4788.000000000001,True,AGRIPULSE_SYNTHETIC_MODEL_B,31
CVR00032,CV0032,CMD008,Green Chilli, GREEN CHILLI ,Vegetables,VAR0032,Premium,Premium,INR_PER_QUINTAL,QUINTAL,0.1,5124.0,True,AGRIPULSE_SYNTHETIC_MODEL_B,32
CVR00033,CV0033,CMD009,Rice,Rice,Cereals,VAR0033,Standard,Standard,INR_PER_QUINTAL,TONNE,1.0,3136.0,True,AGRIPULSE_SYNTHETIC_MODEL_B,33
CVR00034,CV0034,CMD009,Rice,Rice,Cereals,VAR0034,Grade A,Grade A,INR_PER_QUINTAL,TONNE,1.0,3392.0,True,AGRIPULSE_SYNTHETIC_MODEL_B,34
CVR00035,CV0035,CMD009,Rice,Rice,Cereals,VAR0035,Local,local,INR_PER_QUINTAL,QUINTAL,0.1,3648.0000000000005,True,AGRIPULSE_SYNTHETIC_MODEL_B,35
CVR00036,CV0036,CMD009,Rice, RICE ,Cereals,VAR0036,Premium,Premium,INR_PER_QUINTAL,TONNE,1.0,3904.0,True,AGRIPULSE_SYNTHETIC_MODEL_B,36
CVR00037,CV0037,CMD010,Wheat,Wheat,Cereals,VAR0037,Standard,Standard,INR_PER_QUINTAL,BAG,1.0,2548.0,True,AGRIPULSE_SYNTHETIC_MODEL_B,37
CVR00038,CV0038,CMD010,Wheat,Wheat,Cereals,VAR0038,Grade A,Grade A,INR_PER_QUINTAL,QUINTAL,0.1,2756.0,True,AGRIPULSE_SYNTHETIC_MODEL_B,38
CVR00039,CV0039,CMD010,Wheat,Wheat,Cereals,VAR0039,Local,local,INR_PER_QUINTAL,TONNE,1.0,2964.0000000000005,True,AGRIPULSE_SYNTHETIC_MODEL_B,39
CVR00040,CV0040,CMD010,Wheat, WHEAT ,Cereals,VAR0040,Premium,Premium,INR_PER_QUINTAL,TONNE,1.0,3172.0,True,AGRIPULSE_SYNTHETIC_MODEL_B,40
CVR00041,CV0041,CMD011,Maize,Maize,Cereals,VAR0041,Standard,Standard,INR_PER_QUINTAL,QUINTAL,0.1,2156.0,True,AGRIPULSE_SYNTHETIC_MODEL_B,41
CVR00042,CV0042,CMD011,Maize,Maize,Cereals,VAR0042,Grade A,Grade A,INR_PER_QUINTAL,TONNE,1.0,2332.0,True,AGRIPULSE_SYNTHETIC_MODEL_B,42
CVR00043,CV0043,CMD011,Maize,Maize,Cereals,VAR0043,Local,local,INR_PER_QUINTAL,TONNE,1.0,2508.0000000000005,True,AGRIPULSE_SYNTHETIC_MODEL_B,43
CVR00044,CV0044,CMD011,Maize, MAIZE ,Cereals,VAR0044,Premium,Premium,INR_PER_QUINTAL,QUINTAL,0.1,2684.0,True,AGRIPULSE_SYNTHETIC_MODEL_B,44
CVR00045,CV0045,CMD012,Jowar,Jowar,Cereals,VAR0045,Standard,Standard,INR_PER_QUINTAL,TONNE,1.0,3038.0,True,AGRIPULSE_SYNTHETIC_MODEL_B,45
CVR00046,CV0046,CMD012,Jowar,Jowar,Cereals,VAR0046,Grade A,Grade A,INR_PER_QUINTAL,TONNE,1.0,3286.0,True,AGRIPULSE_SYNTHETIC_MODEL_B,46
CVR00047,CV0047,CMD012,Jowar,Jowar,Cereals,VAR0047,Local,local,INR_PER_QUINTAL,QUINTAL,0.1,3534.0000000000005,True,AGRIPULSE_SYNTHETIC_MODEL_B,47
CVR00048,CV0048,CMD012,Jowar, JOWAR ,Cereals,VAR0048,Premium,Premium,INR_PER_QUINTAL,TONNE,1.0,3782.0,True,AGRIPULSE_SYNTHETIC_MODEL_B,48
CVR00049,CV0049,CMD013,Bajra,Bajra,Cereals,VAR0049,Standard,Standard,INR_PER_QUINTAL,TONNE,1.0,2450.0,True,AGRIPULSE_SYNTHETIC_MODEL_B,49
CVR00050,CV0050,CMD013,Bajra,Bajra,Cereals,VAR0050,Grade A,Grade A,INR_PER_QUINTAL,QUINTAL,0.1,2650.0,True,AGRIPULSE_SYNTHETIC_MODEL_B,50
CVR00051,CV0051,CMD013,Bajra,Bajra,Cereals,VAR0051,Local,local,INR_PER_QUINTAL,TONNE,1.0,2850.0000000000005,True,AGRIPULSE_SYNTHETIC_MODEL_B,51
CVR00052,CV0052,CMD013,Bajra, BAJRA ,Cereals,VAR0052,Premium,Premium,INR_PER_QUINTAL,TONNE,1.0,3050.0,True,AGRIPULSE_SYNTHETIC_MODEL_B,52
CVR00053,CV0053,CMD014,Ragi,Ragi,Cereals,VAR0053,Standard,Standard,INR_PER_QUINTAL,QUINTAL,0.1,3234.0,True,AGRIPULSE_SYNTHETIC_MODEL_B,53
CVR00054,CV0054,CMD014,Ragi,Ragi,Cereals,VAR0054,Grade A,Grade A,INR_PER_QUINTAL,TONNE,1.0,3498.0,True,AGRIPULSE_SYNTHETIC_MODEL_B,54
CVR00055,CV0055,CMD014,Ragi,Ragi,Cereals,VAR0055,Local,local,INR_PER_QUINTAL,TONNE,1.0,3762.0000000000005,True,AGRIPULSE_SYNTHETIC_MODEL_B,55
CVR00056,CV0056,CMD014,Ragi, RAGI ,Cereals,VAR0056,Premium,Premium,INR_PER_QUINTAL,QUINTAL,0.1,4026.0,True,AGRIPULSE_SYNTHETIC_MODEL_B,56
CVR00057,CV0057,CMD015,Chana Dal,Chana Dal,Pulses,VAR0057,Standard,Standard,INR_PER_QUINTAL,TONNE,1.0,6370.0,True,AGRIPULSE_SYNTHETIC_MODEL_B,57
CVR00058,CV0058,CMD015,Chana Dal,Chana Dal,Pulses,VAR0058,Grade A,Grade A,INR_PER_QUINTAL,TONNE,1.0,6890.0,True,AGRIPULSE_SYNTHETIC_MODEL_B,58
CVR00059,CV0059,CMD015,Chana Dal,Chana Dal,Pulses,VAR0059,Local,local,INR_PER_QUINTAL,QUINTAL,0.1,7410.000000000001,True,AGRIPULSE_SYNTHETIC_MODEL_B,59
CVR00060,CV0060,CMD015,Chana Dal, CHANA DAL ,Pulses,VAR0060,Premium,Premium,INR_PER_QUINTAL,TONNE,1.0,7930.0,True,AGRIPULSE_SYNTHETIC_MODEL_B,60
CVR00061,CV0061,CMD016,Tur Dal,Tur Dal,Pulses,VAR0061,Standard,Standard,INR_PER_QUINTAL,TONNE,1.0,7644.0,True,AGRIPULSE_SYNTHETIC_MODEL_B,61
CVR00062,CV0062,CMD016,Tur Dal,Tur Dal,Pulses,VAR0062,Grade A,Grade A,INR_PER_QUINTAL,QUINTAL,0.1,8268.0,True,AGRIPULSE_SYNTHETIC_MODEL_B,62
CVR00063,CV0063,CMD016,Tur Dal,Tur Dal,Pulses,VAR0063,Local,local,INR_PER_QUINTAL,TONNE,1.0,8892.000000000002,True,AGRIPULSE_SYNTHETIC_MODEL_B,63
CVR00064,CV0064,CMD016,Tur Dal, TUR DAL ,Pulses,VAR0064,Premium,Premium,INR_PER_QUINTAL,TONNE,1.0,9516.0,True,AGRIPULSE_SYNTHETIC_MODEL_B,64
CVR00065,CV0065,CMD017,Moong Dal,Moong Dal,Pulses,VAR0065,Standard,Standard,INR_PER_QUINTAL,QUINTAL,0.1,8036.0,True,AGRIPULSE_SYNTHETIC_MODEL_B,65
CVR00066,CV0066,CMD017,Moong Dal,Moong Dal,Pulses,VAR0066,Grade A,Grade A,INR_PER_QUINTAL,TONNE,1.0,8692.0,True,AGRIPULSE_SYNTHETIC_MODEL_B,66
CVR00067,CV0067,CMD017,Moong Dal,Moong Dal,Pulses,VAR0067,Local,local,INR_PER_QUINTAL,TONNE,1.0,9348.000000000002,True,AGRIPULSE_SYNTHETIC_MODEL_B,67
CVR00068,CV0068,CMD017,Moong Dal, MOONG DAL ,Pulses,VAR0068,Premium,Premium,INR_PER_QUINTAL,QUINTAL,0.1,10004.0,True,AGRIPULSE_SYNTHETIC_MODEL_B,68
CVR00069,CV0069,CMD018,Urad Dal,Urad Dal,Pulses,VAR0069,Standard,Standard,INR_PER_QUINTAL,TONNE,1.0,7448.0,True,AGRIPULSE_SYNTHETIC_MODEL_B,69
CVR00070,CV0070,CMD018,Urad Dal,Urad Dal,Pulses,VAR0070,Grade A,Grade A,INR_PER_QUINTAL,TONNE,1.0,8056.0,True,AGRIPULSE_SYNTHETIC_MODEL_B,70
CVR00071,CV0071,CMD018,Urad Dal,Urad Dal,Pulses,VAR0071,Local,local,INR_PER_QUINTAL,QUINTAL,0.1,8664.000000000002,True,AGRIPULSE_SYNTHETIC_MODEL_B,71
CVR00072,CV0072,CMD018,Urad Dal, URAD DAL ,Pulses,VAR0072,Premium,Premium,INR_PER_QUINTAL,TONNE,1.0,9272.0,True,AGRIPULSE_SYNTHETIC_MODEL_B,72
CVR00073,CV0073,CMD019,Masoor Dal,Masoor Dal,Pulses,VAR0073,Standard,Standard,INR_PER_QUINTAL,TONNE,1.0,6860.0,True,AGRIPULSE_SYNTHETIC_MODEL_B,73
CVR00074,CV0074,CMD019,Masoor Dal,Masoor Dal,Pulses,VAR0074,Grade A,Grade A,INR_PER_QUINTAL,QUINTAL,0.1,7420.0,True,AGRIPULSE_SYNTHETIC_MODEL_B,74
CVR00075,CV0075,CMD019,Masoor Dal,Masoor Dal,Pulses,VAR0075,Local,local,INR_PER_QUINTAL,TONNE,1.0,7980.000000000001,True,AGRIPULSE_SYNTHETIC_MODEL_B,75
CVR00076,CV0076,CMD019,Masoor Dal, MASOOR DAL ,Pulses,VAR0076,Premium,Premium,INR_PER_QUINTAL,BAG,1.0,8540.0,True,AGRIPULSE_SYNTHETIC_MODEL_B,76
CVR00077,CV0077,CMD020,Groundnut,Groundnut,Oilseeds,VAR0077,Standard,Standard,INR_PER_QUINTAL,QUINTAL,0.1,5782.0,True,AGRIPULSE_SYNTHETIC_MODEL_B,77
CVR00078,CV0078,CMD020,Groundnut,Groundnut,Oilseeds,VAR0078,Grade A,Grade A,INR_PER_QUINTAL,TONNE,1.0,6254.0,True,AGRIPULSE_SYNTHETIC_MODEL_B,78
CVR00079,CV0079,CMD020,Groundnut,Groundnut,Oilseeds,VAR0079,Local,local,INR_PER_QUINTAL,TONNE,1.0,6726.000000000001,True,AGRIPULSE_SYNTHETIC_MODEL_B,79
CVR00080,CV0080,CMD020,Groundnut, GROUNDNUT ,Oilseeds,VAR0080,Premium,Premium,INR_PER_QUINTAL,QUINTAL,0.1,7198.0,True,AGRIPULSE_SYNTHETIC_MODEL_B,80
CVR00081,CV0081,CMD021,Soybean,Soybean,Oilseeds,VAR0081,Standard,Standard,INR_PER_QUINTAL,TONNE,1.0,4606.0,True,AGRIPULSE_SYNTHETIC_MODEL_B,81
