market_record_id,market_id,market_name,raw_market_name,market_type,district_id,district_name,state_code,state_name,latitude,longitude,active_flag,valid_from,source_system,source_record_version,source_row_number
MR00099,MKT0099,Kurnool Mandi 09,Kurnool Mandi 09,Regulated Market,AP-D04,Kurnool,AP,Andhra Pradesh,21.93,79.92,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,99
MR00100,MKT0100,Kurnool Mandi 10,Kurnool Mkt. 10,Sub Yard,AP-D04,Kurnool,AP,Andhra Pradesh,22.0,80.0,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,100
MR00101,MKT0101,Nellore Mandi 01,Nellore Mandi 01,APMC Main Yard,AP-D05,Nellore,AP,Andhra Pradesh,22.07,80.08,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,101
MR00102,MKT0102,Nellore Mandi 02,Nellore Mandi 02,Regulated Market,AP-D05,Nellore,AP,Andhra Pradesh,22.14,80.16,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,102
MR00103,MKT0103,Nellore Mandi 03,Nellore Mandi 03,Sub Yard,AP-D05,Nellore,AP,Andhra Pradesh,22.21,80.24,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,103
MR00104,MKT0104,Nellore Mandi 04,Nellore Mandi 04,APMC Main Yard,AP-D05,Nellore,AP,Andhra Pradesh,22.28,80.32,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,104
MR00105,MKT0105,Nellore Mandi 05,Nellore Mkt. 05,Regulated Market,AP-D05,Nellore,AP,Andhra Pradesh,22.35,80.4,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,105
MR00106,MKT0106,Nellore Mandi 06,Nellore Mandi 06,Sub Yard,AP-D05,Nellore,AP,Andhra Pradesh,22.42,80.48,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,106
MR00107,MKT0107,Nellore Mandi 07, NELLORE MANDI 07 ,APMC Main Yard,AP-D05,Nellore,AP,Andhra Pradesh,22.49,80.56,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,107
MR00108,MKT0108,Nellore Mandi 08,Nellore Mandi 08,Regulated Market,AP-D05,Nellore,AP,Andhra Pradesh,22.56,80.64,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,108
MR00109,MKT0109,Nellore Mandi 09,Nellore Mandi 09,Sub Yard,AP-D05,Nellore,AP,Andhra Pradesh,22.63,80.72,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,109
MR00110,MKT0110,Nellore Mandi 10,Nellore Mkt. 10,APMC Main Yard,AP-D05,Nellore,AP,Andhra Pradesh,22.7,80.8,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,110
MR00111,MKT0111,Visakhapatnam Mandi 01,Visakhapatnam Mandi 01,Regulated Market,AP-D06,Visakhapatnam,AP,Andhra Pradesh,22.77,80.88,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,111
MR00112,MKT0112,Visakhapatnam Mandi 02,Visakhapatnam Mandi 02,Sub Yard,AP-D06,Visakhapatnam,AP,Andhra Pradesh,22.84,80.96,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,112
MR00113,MKT0113,Visakhapatnam Mandi 03,Visakhapatnam Mandi 03,APMC Main Yard,AP-D06,Visakhapatnam,AP,Andhra Pradesh,22.91,81.04,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,113
MR00114,MKT0114,Visakhapatnam Mandi 04,Visakhapatnam Mandi 04,Regulated Market,AP-D06,Visakhapatnam,AP,Andhra Pradesh,22.98,81.12,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,114
MR00115,MKT0115,Visakhapatnam Mandi 05,Visakhapatnam Mkt. 05,Sub Yard,AP-D06,Visakhapatnam,AP,Andhra Pradesh,23.05,81.2,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,115
MR00116,MKT0116,Visakhapatnam Mandi 06,Visakhapatnam Mandi 06,APMC Main Yard,AP-D06,Visakhapatnam,AP,Andhra Pradesh,23.12,81.28,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,116
MR00117,MKT0117,Visakhapatnam Mandi 07, VISAKHAPATNAM MANDI 07 ,Regulated Market,AP-D06,Visakhapatnam,AP,Andhra Pradesh,23.19,81.36,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,117
MR00118,MKT0118,Visakhapatnam Mandi 08,Visakhapatnam Mandi 08,Sub Yard,AP-D06,Visakhapatnam,AP,Andhra Pradesh,23.26,81.44,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,118
MR00119,MKT0119,Visakhapatnam Mandi 09,Visakhapatnam Mandi 09,APMC Main Yard,AP-D06,Visakhapatnam,AP,Andhra Pradesh,23.33,81.52,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,119
MR00120,MKT0120,Visakhapatnam Mandi 10,Visakhapatnam Mkt. 10,Regulated Market,AP-D06,Visakhapatnam,AP,Andhra Pradesh,23.4,81.6,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,120
MR00121,MKT0121,Belagavi Mandi 01,Belagavi Mandi 01,Sub Yard,KA-D01,Belagavi,KA,Karnataka,23.47,81.68,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,121
MR00122,MKT0122,Belagavi Mandi 02,Belagavi Mandi 02,APMC Main Yard,KA-D01,Belagavi,KA,Karnataka,23.54,81.76,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,122
MR00123,MKT0123,Belagavi Mandi 03,Belagavi Mandi 03,Regulated Market,KA-D01,Belagavi,KA,Karnataka,23.61,81.84,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,123
MR00124,MKT0124,Belagavi Mandi 04,Belagavi Mandi 04,Sub Yard,KA-D01,Belagavi,KA,Karnataka,23.68,81.92,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,124
MR00125,MKT0125,Belagavi Mandi 05,Belagavi Mkt. 05,APMC Main Yard,KA-D01,Belagavi,KA,Karnataka,23.75,82.0,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,125
MR00126,MKT0126,Belagavi Mandi 06,Belagavi Mandi 06,Regulated Market,KA-D01,Belagavi,KA,Karnataka,23.82,82.08,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,126
MR00127,MKT0127,Belagavi Mandi 07, BELAGAVI MANDI 07 ,Sub Yard,KA-D01,Belagavi,KA,Karnataka,23.89,82.16,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,127
MR00128,MKT0128,Belagavi Mandi 08,Belagavi Mandi 08,APMC Main Yard,KA-D01,Belagavi,KA,Karnataka,23.96,82.24,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,128
MR00129,MKT0129,Belagavi Mandi 09,Belagavi Mandi 09,Regulated Market,KA-D01,Belagavi,KA,Karnataka,24.03,82.32,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,129
MR00130,MKT0130,Belagavi Mandi 10,Belagavi Mkt. 10,Sub Yard,KA-D01,Belagavi,KA,Karnataka,24.1,82.4,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,130
MR00131,MKT0131,Ballari Mandi 01,Ballari Mandi 01,APMC Main Yard,KA-D02,Ballari,KA,Karnataka,24.17,82.48,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,131
MR00132,MKT0132,Ballari Mandi 02,Ballari Mandi 02,Regulated Market,KA-D02,Ballari,KA,Karnataka,24.24,82.56,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,132
MR00133,MKT0133,Ballari Mandi 03,Ballari Mandi 03,Sub Yard,KA-D02,Ballari,KA,Karnataka,24.31,82.64,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,133
MR00134,MKT0134,Ballari Mandi 04,Ballari Mandi 04,APMC Main Yard,KA-D02,Ballari,KA,Karnataka,24.38,82.72,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,134
MR00135,MKT0135,Ballari Mandi 05,Ballari Mkt. 05,Regulated Market,KA-D02,Ballari,KA,Karnataka,24.45,82.8,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,135
MR00136,MKT0136,Ballari Mandi 06,Ballari Mandi 06,Sub Yard,KA-D02,Ballari,KA,Karnataka,24.52,82.88,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,136
MR00137,MKT0137,Ballari Mandi 07, BALLARI MANDI 07 ,APMC Main Yard,KA-D02,Ballari,KA,Karnataka,24.59,82.96,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,137
MR00138,MKT0138,Ballari Mandi 08,Ballari Mandi 08,Regulated Market,KA-D02,Ballari,KA,Karnataka,24.66,83.04,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,138
MR00139,MKT0139,Ballari Mandi 09,Ballari Mandi 09,Sub Yard,KA-D02,Ballari,KA,Karnataka,24.73,83.12,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,139
MR00140,MKT0140,Ballari Mandi 10,Ballari Mkt. 10,APMC Main Yard,KA-D02,Ballari,KA,Karnataka,24.8,83.2,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,140
MR00141,MKT0141,Dharwad Mandi 01,Dharwad Mandi 01,Regulated Market,KA-D03,Dharwad,KA,Karnataka,24.87,83.28,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,141
MR00142,MKT0142,Dharwad Mandi 02,Dharwad Mandi 02,Sub Yard,KA-D03,Dharwad,KA,Karnataka,24.94,83.36,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,142
MR00143,MKT0143,Dharwad Mandi 03,Dharwad Mandi 03,APMC Main Yard,KA-D03,Dharwad,KA,Karnataka,25.01,83.44,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,143
MR00144,MKT0144,Dharwad Mandi 04,Dharwad Mandi 04,Regulated Market,KA-D03,Dharwad,KA,Karnataka,25.08,83.52,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,144
MR00145,MKT0145,Dharwad Mandi 05,Dharwad Mkt. 05,Sub Yard,KA-D03,Dharwad,KA,Karnataka,25.15,83.6,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,145
MR00146,MKT0146,Dharwad Mandi 06,Dharwad Mandi 06,APMC Main Yard,KA-D03,Dharwad,KA,Karnataka,25.22,83.68,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,146
MR00147,MKT0147,Dharwad Mandi 07, DHARWAD MANDI 07 ,Regulated Market,KA-D03,Dharwad,KA,Karnataka,25.29,83.76,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,147
MR00148,MKT0148,Dharwad Mandi 08,Dharwad Mandi 08,Sub Yard,KA-D03,Dharwad,KA,Karnataka,25.36,83.84,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,148
MR00149,MKT0149,Dharwad Mandi 09,Dharwad Mandi 09,APMC Main Yard,KA-D03,Dharwad,KA,Karnataka,25.43,83.92,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,149
MR00150,MKT0150,Dharwad Mandi 10,Dharwad Mkt. 10,Regulated Market,KA-D03,Dharwad,KA,Karnataka,25.5,84.0,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,150
MR00151,MKT0151,Kalaburagi Mandi 01,Kalaburagi Mandi 01,Sub Yard,KA-D04,Kalaburagi,KA,Karnataka,25.57,84.08,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,151
MR00152,MKT0152,Kalaburagi Mandi 02,Kalaburagi Mandi 02,APMC Main Yard,KA-D04,Kalaburagi,KA,Karnataka,25.64,84.16,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,152
MR00153,MKT0153,Kalaburagi Mandi 03,Kalaburagi Mandi 03,Regulated Market,KA-D04,Kalaburagi,KA,Karnataka,25.71,84.24,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,153
MR00154,MKT0154,Kalaburagi Mandi 04,Kalaburagi Mandi 04,Sub Yard,KA-D04,Kalaburagi,KA,Karnataka,25.78,84.32,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,154
MR00155,MKT0155,Kalaburagi Mandi 05,Kalaburagi Mkt. 05,APMC Main Yard,KA-D04,Kalaburagi,KA,Karnataka,25.85,84.4,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,155
MR00156,MKT0156,Kalaburagi Mandi 06,Kalaburagi Mandi 06,Regulated Market,KA-D04,Kalaburagi,KA,Karnataka,25.92,84.48,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,156
MR00157,MKT0157,Kalaburagi Mandi 07, KALABURAGI MANDI 07 ,Sub Yard,KA-D04,Kalaburagi,KA,Karnataka,25.99,84.56,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,157
MR00158,MKT0158,Kalaburagi Mandi 08,Kalaburagi Mandi 08,APMC Main Yard,KA-D04,Kalaburagi,KA,Karnataka,26.06,84.64,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,158
MR00159,MKT0159,Kalaburagi Mandi 09,Kalaburagi Mandi 09,Regulated Market,KA-D04,Kalaburagi,KA,Karnataka,26.13,84.72,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,159
MR00160,MKT0160,Kalaburagi Mandi 10,Kalaburagi Mkt. 10,Sub Yard,KA-D04,Kalaburagi,KA,Karnataka,26.2,84.8,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,160
MR00161,MKT0161,Mysuru Mandi 01,Mysuru Mandi 01,APMC Main Yard,KA-D05,Mysuru,KA,Karnataka,26.27,84.88,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,161
MR00162,MKT0162,Mysuru Mandi 02,Mysuru Mandi 02,Regulated Market,KA-D05,Mysuru,KA,Karnataka,26.34,84.96,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,162
MR00163,MKT0163,Mysuru Mandi 03,Mysuru Mandi 03,Sub Yard,KA-D05,Mysuru,KA,Karnataka,26.41,85.04,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,163
MR00164,MKT0164,Mysuru Mandi 04,Mysuru Mandi 04,APMC Main Yard,KA-D05,Mysuru,KA,Karnataka,26.48,85.12,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,164
MR00165,MKT0165,Mysuru Mandi 05,Mysuru Mkt. 05,Regulated Market,KA-D05,Mysuru,KA,Karnataka,26.55,85.2,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,165
MR00166,MKT0166,Mysuru Mandi 06,Mysuru Mandi 06,Sub Yard,KA-D05,Mysuru,KA,Karnataka,26.62,85.28,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,166
MR00167,MKT0167,Mysuru Mandi 07, MYSURU MANDI 07 ,APMC Main Yard,KA-D05,Mysuru,KA,Karnataka,26.69,85.36,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,167
MR00168,MKT0168,Mysuru Mandi 08,Mysuru Mandi 08,Regulated Market,KA-D05,Mysuru,KA,Karnataka,26.76,85.44,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,168
MR00169,MKT0169,Mysuru Mandi 09,Mysuru Mandi 09,Sub Yard,KA-D05,Mysuru,KA,Karnataka,26.83,85.52,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,169
MR00170,MKT0170,Mysuru Mandi 10,Mysuru Mkt. 10,APMC Main Yard,KA-D05,Mysuru,KA,Karnataka,26.9,85.6,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,170
MR00171,MKT0171,Tumakuru Mandi 01,Tumakuru Mandi 01,Regulated Market,KA-D06,Tumakuru,KA,Karnataka,26.97,85.68,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,171
MR00172,MKT0172,Tumakuru Mandi 02,Tumakuru Mandi 02,Sub Yard,KA-D06,Tumakuru,KA,Karnataka,27.04,85.76,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,172
MR00173,MKT0173,Tumakuru Mandi 03,Tumakuru Mandi 03,APMC Main Yard,KA-D06,Tumakuru,KA,Karnataka,27.11,85.84,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,173
MR00174,MKT0174,Tumakuru Mandi 04,Tumakuru Mandi 04,Regulated Market,KA-D06,Tumakuru,KA,Karnataka,27.18,85.92,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,174
MR00175,MKT0175,Tumakuru Mandi 05,Tumakuru Mkt. 05,Sub Yard,KA-D06,Tumakuru,KA,Karnataka,27.25,86.0,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,175
MR00176,MKT0176,Tumakuru Mandi 06,Tumakuru Mandi 06,APMC Main Yard,KA-D06,Tumakuru,KA,Karnataka,27.32,86.08,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,176
MR00177,MKT0177,Tumakuru Mandi 07, TUMAKURU MANDI 07 ,Regulated Market,KA-D06,Tumakuru,KA,Karnataka,27.39,86.16,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,177
MR00178,MKT0178,Tumakuru Mandi 08,Tumakuru Mandi 08,Sub Yard,KA-D06,Tumakuru,KA,Karnataka,27.46,86.24,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,178
MR00179,MKT0179,Tumakuru Mandi 09,Tumakuru Mandi 09,APMC Main Yard,KA-D06,Tumakuru,KA,Karnataka,27.53,86.32,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,179
MR00180,MKT0180,Tumakuru Mandi 10,Tumakuru Mkt. 10,Regulated Market,KA-D06,Tumakuru,KA,Karnataka,27.6,72.0,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,180
MR00181,MKT0181,Ahmednagar Mandi 01,Ahmednagar Mandi 01,Sub Yard,MH-D01,Ahmednagar,MH,Maharashtra,27.67,72.08,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,181
MR00182,MKT0182,Ahmednagar Mandi 02,Ahmednagar Mandi 02,APMC Main Yard,MH-D01,Ahmednagar,MH,Maharashtra,27.74,72.16,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,182
MR00183,MKT0183,Ahmednagar Mandi 03,Ahmednagar Mandi 03,Regulated Market,MH-D01,Ahmednagar,MH,Maharashtra,27.81,72.24,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,183
MR00184,MKT0184,Ahmednagar Mandi 04,Ahmednagar Mandi 04,Sub Yard,MH-D01,Ahmednagar,MH,Maharashtra,27.88,72.32,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,184
MR00185,MKT0185,Ahmednagar Mandi 05,Ahmednagar Mkt. 05,APMC Main Yard,MH-D01,Ahmednagar,MH,Maharashtra,27.95,72.4,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,185
MR00186,MKT0186,Ahmednagar Mandi 06,Ahmednagar Mandi 06,Regulated Market,MH-D01,Ahmednagar,MH,Maharashtra,28.02,72.48,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,186
MR00187,MKT0187,Ahmednagar Mandi 07, AHMEDNAGAR MANDI 07 ,Sub Yard,MH-D01,Ahmednagar,MH,Maharashtra,28.09,72.56,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,187
MR00188,MKT0188,Ahmednagar Mandi 08,Ahmednagar Mandi 08,APMC Main Yard,MH-D01,Ahmednagar,MH,Maharashtra,28.16,72.64,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,188
MR00189,MKT0189,Ahmednagar Mandi 09,Ahmednagar Mandi 09,Regulated Market,MH-D01,Ahmednagar,MH,Maharashtra,28.23,72.72,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,189
MR00190,MKT0190,Ahmednagar Mandi 10,Ahmednagar Mkt. 10,Sub Yard,MH-D01,Ahmednagar,MH,Maharashtra,28.3,72.8,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,190
MR00191,MKT0191,Jalgaon Mandi 01,Jalgaon Mandi 01,APMC Main Yard,MH-D02,Jalgaon,MH,Maharashtra,28.37,72.88,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,191
MR00192,MKT0192,Jalgaon Mandi 02,Jalgaon Mandi 02,Regulated Market,MH-D02,Jalgaon,MH,Maharashtra,28.44,72.96,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,192
MR00193,MKT0193,Jalgaon Mandi 03,Jalgaon Mandi 03,Sub Yard,MH-D02,Jalgaon,MH,Maharashtra,28.51,73.04,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,193
MR00194,MKT0194,Jalgaon Mandi 04,Jalgaon Mandi 04,APMC Main Yard,MH-D02,Jalgaon,MH,Maharashtra,28.58,73.12,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,194
MR00195,MKT0195,Jalgaon Mandi 05,Jalgaon Mkt. 05,Regulated Market,MH-D02,Jalgaon,MH,Maharashtra,28.65,73.2,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,195
MR00196,MKT0196,Jalgaon Mandi 06,Jalgaon Mandi 06,Sub Yard,MH-D02,Jalgaon,MH,Maharashtra,28.72,73.28,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,196
MR00197,MKT0197,Jalgaon Mandi 07, JALGAON MANDI 07 ,APMC Main Yard,MH-D02,Jalgaon,MH,Maharashtra,28.79,73.36,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,197
