market_record_id,market_id,market_name,raw_market_name,market_type,district_id,district_name,state_code,state_name,latitude,longitude,active_flag,valid_from,source_system,source_record_version,source_row_number
MR00198,MKT0198,Jalgaon Mandi 08,Jalgaon Mandi 08,Regulated Market,MH-D02,Jalgaon,MH,Maharashtra,28.86,73.44,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,198
MR00199,MKT0199,Jalgaon Mandi 09,Jalgaon Mandi 09,Sub Yard,MH-D02,Jalgaon,MH,Maharashtra,28.93,73.52,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,199
MR00200,MKT0200,Jalgaon Mandi 10,Jalgaon Mkt. 10,APMC Main Yard,MH-D02,Jalgaon,MH,Maharashtra,15.0,73.6,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,200
MR00201,MKT0201,Kolhapur Mandi 01,Kolhapur Mandi 01,Regulated Market,MH-D03,Kolhapur,MH,Maharashtra,15.07,73.68,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,201
MR00202,MKT0202,Kolhapur Mandi 02,Kolhapur Mandi 02,Sub Yard,MH-D03,Kolhapur,MH,Maharashtra,15.14,73.76,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,202
MR00203,MKT0203,Kolhapur Mandi 03,Kolhapur Mandi 03,APMC Main Yard,MH-D03,Kolhapur,MH,Maharashtra,15.21,73.84,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,203
MR00204,MKT0204,Kolhapur Mandi 04,Kolhapur Mandi 04,Regulated Market,MH-D03,Kolhapur,MH,Maharashtra,15.28,73.92,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,204
MR00205,MKT0205,Kolhapur Mandi 05,Kolhapur Mkt. 05,Sub Yard,MH-D03,Kolhapur,MH,Maharashtra,15.35,74.0,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,205
MR00206,MKT0206,Kolhapur Mandi 06,Kolhapur Mandi 06,APMC Main Yard,MH-D03,Kolhapur,MH,Maharashtra,15.42,74.08,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,206
MR00207,MKT0207,Kolhapur Mandi 07, KOLHAPUR MANDI 07 ,Regulated Market,MH-D03,Kolhapur,MH,Maharashtra,15.49,74.16,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,207
MR00208,MKT0208,Kolhapur Mandi 08,Kolhapur Mandi 08,Sub Yard,MH-D03,Kolhapur,MH,Maharashtra,15.56,74.24,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,208
MR00209,MKT0209,Kolhapur Mandi 09,Kolhapur Mandi 09,APMC Main Yard,MH-D03,Kolhapur,MH,Maharashtra,15.63,74.32,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,209
MR00210,MKT0210,Kolhapur Mandi 10,Kolhapur Mkt. 10,Regulated Market,MH-D03,Kolhapur,MH,Maharashtra,15.7,74.4,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,210
MR00211,MKT0211,Nagpur Mandi 01,Nagpur Mandi 01,Sub Yard,MH-D04,Nagpur,MH,Maharashtra,15.77,74.48,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,211
MR00212,MKT0212,Nagpur Mandi 02,Nagpur Mandi 02,APMC Main Yard,MH-D04,Nagpur,MH,Maharashtra,15.84,74.56,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,212
MR00213,MKT0213,Nagpur Mandi 03,Nagpur Mandi 03,Regulated Market,MH-D04,Nagpur,MH,Maharashtra,15.91,74.64,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,213
MR00214,MKT0214,Nagpur Mandi 04,Nagpur Mandi 04,Sub Yard,MH-D04,Nagpur,MH,Maharashtra,15.98,74.72,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,214
MR00215,MKT0215,Nagpur Mandi 05,Nagpur Mkt. 05,APMC Main Yard,MH-D04,Nagpur,MH,Maharashtra,16.05,74.8,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,215
MR00216,MKT0216,Nagpur Mandi 06,Nagpur Mandi 06,Regulated Market,MH-D04,Nagpur,MH,Maharashtra,16.12,74.88,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,216
MR00217,MKT0217,Nagpur Mandi 07, NAGPUR MANDI 07 ,Sub Yard,MH-D04,Nagpur,MH,Maharashtra,16.19,74.96,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,217
MR00218,MKT0218,Nagpur Mandi 08,Nagpur Mandi 08,APMC Main Yard,MH-D04,Nagpur,MH,Maharashtra,16.26,75.04,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,218
MR00219,MKT0219,Nagpur Mandi 09,Nagpur Mandi 09,Regulated Market,MH-D04,Nagpur,MH,Maharashtra,16.33,75.12,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,219
MR00220,MKT0220,Nagpur Mandi 10,Nagpur Mkt. 10,Sub Yard,MH-D04,Nagpur,MH,Maharashtra,16.4,75.2,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,220
MR00221,MKT0221,Nashik Mandi 01,Nashik Mandi 01,APMC Main Yard,MH-D05,Nashik,MH,Maharashtra,16.47,75.28,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,221
MR00222,MKT0222,Nashik Mandi 02,Nashik Mandi 02,Regulated Market,MH-D05,Nashik,MH,Maharashtra,16.54,75.36,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,222
MR00223,MKT0223,Nashik Mandi 03,Nashik Mandi 03,Sub Yard,MH-D05,Nashik,MH,Maharashtra,16.61,75.44,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,223
MR00224,MKT0224,Nashik Mandi 04,Nashik Mandi 04,APMC Main Yard,MH-D05,Nashik,MH,Maharashtra,16.68,75.52,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,224
MR00225,MKT0225,Nashik Mandi 05,Nashik Mkt. 05,Regulated Market,MH-D05,Nashik,MH,Maharashtra,16.75,75.6,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,225
MR00226,MKT0226,Nashik Mandi 06,Nashik Mandi 06,Sub Yard,MH-D05,Nashik,MH,Maharashtra,16.82,75.68,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,226
MR00227,MKT0227,Nashik Mandi 07, NASHIK MANDI 07 ,APMC Main Yard,MH-D05,Nashik,MH,Maharashtra,16.89,75.76,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,227
MR00228,MKT0228,Nashik Mandi 08,Nashik Mandi 08,Regulated Market,MH-D05,Nashik,MH,Maharashtra,16.96,75.84,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,228
MR00229,MKT0229,Nashik Mandi 09,Nashik Mandi 09,Sub Yard,MH-D05,Nashik,MH,Maharashtra,17.03,75.92,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,229
MR00230,MKT0230,Nashik Mandi 10,Nashik Mkt. 10,APMC Main Yard,MH-D05,Nashik,MH,Maharashtra,17.1,76.0,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,230
MR00231,MKT0231,Pune Mandi 01,Pune Mandi 01,Regulated Market,MH-D06,Pune,MH,Maharashtra,17.17,76.08,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,231
MR00232,MKT0232,Pune Mandi 02,Pune Mandi 02,Sub Yard,MH-D06,Pune,MH,Maharashtra,17.24,76.16,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,232
MR00233,MKT0233,Pune Mandi 03,Pune Mandi 03,APMC Main Yard,MH-D06,Pune,MH,Maharashtra,17.31,76.24,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,233
MR00234,MKT0234,Pune Mandi 04,Pune Mandi 04,Regulated Market,MH-D06,Pune,MH,Maharashtra,17.38,76.32,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,234
MR00235,MKT0235,Pune Mandi 05,Pune Mkt. 05,Sub Yard,MH-D06,Pune,MH,Maharashtra,17.45,76.4,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,235
MR00236,MKT0236,Pune Mandi 06,Pune Mandi 06,APMC Main Yard,MH-D06,Pune,MH,Maharashtra,17.52,76.48,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,236
MR00237,MKT0237,Pune Mandi 07, PUNE MANDI 07 ,Regulated Market,MH-D06,Pune,MH,Maharashtra,17.59,76.56,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,237
MR00238,MKT0238,Pune Mandi 08,Pune Mandi 08,Sub Yard,MH-D06,Pune,MH,Maharashtra,17.66,76.64,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,238
MR00239,MKT0239,Pune Mandi 09,Pune Mandi 09,APMC Main Yard,MH-D06,Pune,MH,Maharashtra,17.73,76.72,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,239
MR00240,MKT0240,Pune Mandi 10,Pune Mkt. 10,Regulated Market,MH-D06,Pune,MH,Maharashtra,17.8,76.8,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,240
MR00241,MKT0241,Coimbatore Mandi 01,Coimbatore Mandi 01,Sub Yard,TN-D01,Coimbatore,TN,Tamil Nadu,17.87,76.88,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,241
MR00242,MKT0242,Coimbatore Mandi 02,Coimbatore Mandi 02,APMC Main Yard,TN-D01,Coimbatore,TN,Tamil Nadu,17.94,76.96,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,242
MR00243,MKT0243,Coimbatore Mandi 03,Coimbatore Mandi 03,Regulated Market,,Coimbatore,TN,Tamil Nadu,18.01,77.04,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,243
MR00244,MKT0244,Coimbatore Mandi 04,Coimbatore Mandi 04,Sub Yard,TN-D01,Coimbatore,TN,Tamil Nadu,18.08,77.12,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,244
MR00245,MKT0245,Coimbatore Mandi 05,Coimbatore Mkt. 05,APMC Main Yard,TN-D01,Coimbatore,TN,Tamil Nadu,18.15,77.2,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,245
MR00246,MKT0246,Coimbatore Mandi 06,Coimbatore Mandi 06,Regulated Market,TN-D01,Coimbatore,TN,Tamil Nadu,18.22,77.28,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,246
MR00247,MKT0247,Coimbatore Mandi 07, COIMBATORE MANDI 07 ,Sub Yard,TN-D01,Coimbatore,TN,Tamil Nadu,18.29,77.36,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,247
MR00248,MKT0248,Coimbatore Mandi 08,Coimbatore Mandi 08,APMC Main Yard,TN-D01,Coimbatore,TN,Tamil Nadu,18.36,77.44,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,248
MR00249,MKT0249,Coimbatore Mandi 09,Coimbatore Mandi 09,Regulated Market,TN-D01,Coimbatore,TN,Tamil Nadu,18.43,77.52,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,249
MR00250,MKT0250,Coimbatore Mandi 10,Coimbatore Mkt. 10,Sub Yard,TN-D01,Coimbatore,TN,Tamil Nadu,18.5,77.6,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,250
MR00251,MKT0251,Dindigul Mandi 01,Dindigul Mandi 01,APMC Main Yard,TN-D02,Dindigul,TN,Tamil Nadu,18.57,77.68,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,251
MR00252,MKT0252,Dindigul Mandi 02,Dindigul Mandi 02,Regulated Market,TN-D02,Dindigul,TN,Tamil Nadu,18.64,77.76,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,252
MR00253,MKT0253,Dindigul Mandi 03,Dindigul Mandi 03,Sub Yard,TN-D02,Dindigul,TN,Tamil Nadu,18.71,77.84,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,253
MR00254,MKT0254,Dindigul Mandi 04,Dindigul Mandi 04,APMC Main Yard,TN-D02,Dindigul,TN,Tamil Nadu,18.78,77.92,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,254
MR00255,MKT0255,Dindigul Mandi 05,Dindigul Mkt. 05,Regulated Market,TN-D02,Dindigul,TN,Tamil Nadu,18.85,78.0,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,255
MR00256,MKT0256,Dindigul Mandi 06,Dindigul Mandi 06,Sub Yard,TN-D02,Dindigul,TN,Tamil Nadu,18.92,78.08,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,256
MR00257,MKT0257,Dindigul Mandi 07, DINDIGUL MANDI 07 ,APMC Main Yard,TN-D02,Dindigul,TN,Tamil Nadu,18.99,78.16,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,257
MR00258,MKT0258,Dindigul Mandi 08,Dindigul Mandi 08,Regulated Market,TN-D02,Dindigul,TN,Tamil Nadu,19.06,78.24,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,258
MR00259,MKT0259,Dindigul Mandi 09,Dindigul Mandi 09,Sub Yard,TN-D02,Dindigul,TN,Tamil Nadu,19.13,78.32,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,259
MR00260,MKT0260,Dindigul Mandi 10,Dindigul Mkt. 10,APMC Main Yard,TN-D02,Dindigul,TN,Tamil Nadu,19.2,78.4,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,260
MR00261,MKT0261,Erode Mandi 01,Erode Mandi 01,Regulated Market,TN-D03,Erode,TN,Tamil Nadu,19.27,78.48,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,261
MR00262,MKT0262,Erode Mandi 02,Erode Mandi 02,Sub Yard,TN-D03,Erode,TN,Tamil Nadu,19.34,78.56,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,262
MR00263,MKT0263,Erode Mandi 03,Erode Mandi 03,APMC Main Yard,TN-D03,Erode,TN,Tamil Nadu,19.41,78.64,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,263
MR00264,MKT0264,Erode Mandi 04,Erode Mandi 04,Regulated Market,TN-D03,Erode,TN,Tamil Nadu,19.48,78.72,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,264
MR00265,MKT0265,Erode Mandi 05,Erode Mkt. 05,Sub Yard,TN-D03,Erode,TN,Tamil Nadu,19.55,78.8,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,265
MR00266,MKT0266,Erode Mandi 06,Erode Mandi 06,APMC Main Yard,TN-D03,Erode,TN,Tamil Nadu,19.62,78.88,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,266
MR00267,MKT0267,Erode Mandi 07, ERODE MANDI 07 ,Regulated Market,TN-D03,Erode,TN,Tamil Nadu,19.69,78.96,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,267
MR00268,MKT0268,Erode Mandi 08,Erode Mandi 08,Sub Yard,TN-D03,Erode,TN,Tamil Nadu,19.76,79.04,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,268
MR00269,MKT0269,Erode Mandi 09,Erode Mandi 09,APMC Main Yard,TN-D03,Erode,TN,Tamil Nadu,19.83,79.12,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,269
MR00270,MKT0270,Erode Mandi 10,Erode Mkt. 10,Regulated Market,TN-D03,Erode,TN,Tamil Nadu,19.9,79.2,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,270
MR00271,MKT0271,Madurai Mandi 01,Madurai Mandi 01,Sub Yard,TN-D04,Madurai,TN,Tamil Nadu,19.97,79.28,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,271
MR00272,MKT0272,Madurai Mandi 02,Madurai Mandi 02,APMC Main Yard,TN-D04,Madurai,TN,Tamil Nadu,20.04,79.36,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,272
MR00273,MKT0273,Madurai Mandi 03,Madurai Mandi 03,Regulated Market,TN-D04,Madurai,TN,Tamil Nadu,20.11,79.44,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,273
MR00274,MKT0274,Madurai Mandi 04,Madurai Mandi 04,Sub Yard,TN-D04,Madurai,TN,Tamil Nadu,20.18,79.52,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,274
MR00275,MKT0275,Madurai Mandi 05,Madurai Mkt. 05,APMC Main Yard,TN-D04,Madurai,TN,Tamil Nadu,20.25,79.6,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,275
MR00276,MKT0276,Madurai Mandi 06,Madurai Mandi 06,Regulated Market,TN-D04,Madurai,TN,Tamil Nadu,20.32,79.68,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,276
MR00277,MKT0277,Madurai Mandi 07, MADURAI MANDI 07 ,Sub Yard,TN-D04,Madurai,TN,Tamil Nadu,20.39,79.76,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,277
MR00278,MKT0278,Madurai Mandi 08,Madurai Mandi 08,APMC Main Yard,TN-D04,Madurai,TN,Tamil Nadu,20.46,79.84,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,278
MR00279,MKT0279,Madurai Mandi 09,Madurai Mandi 09,Regulated Market,TN-D04,Madurai,TN,Tamil Nadu,20.53,79.92,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,279
MR00280,MKT0280,Madurai Mandi 10,Madurai Mkt. 10,Sub Yard,TN-D04,Madurai,TN,Tamil Nadu,20.6,80.0,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,280
MR00281,MKT0281,Salem Mandi 01,Salem Mandi 01,APMC Main Yard,TN-D05,Salem,TN,Tamil Nadu,20.67,80.08,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,281
MR00282,MKT0282,Salem Mandi 02,Salem Mandi 02,Regulated Market,TN-D05,Salem,TN,Tamil Nadu,20.74,80.16,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,282
MR00283,MKT0283,Salem Mandi 03,Salem Mandi 03,Sub Yard,TN-D05,Salem,TN,Tamil Nadu,20.81,80.24,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,283
MR00284,MKT0284,Salem Mandi 04,Salem Mandi 04,APMC Main Yard,TN-D05,Salem,TN,Tamil Nadu,20.88,80.32,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,284
MR00285,MKT0285,Salem Mandi 05,Salem Mkt. 05,Regulated Market,TN-D05,Salem,TN,Tamil Nadu,20.95,80.4,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,285
MR00286,MKT0286,Salem Mandi 06,Salem Mandi 06,Sub Yard,TN-D05,Salem,TN,Tamil Nadu,21.02,80.48,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,286
MR00287,MKT0287,Salem Mandi 07, SALEM MANDI 07 ,APMC Main Yard,TN-D05,Salem,TN,Tamil Nadu,21.09,80.56,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,287
MR00288,MKT0288,Salem Mandi 08,Salem Mandi 08,Regulated Market,TN-D05,Salem,TN,Tamil Nadu,21.16,80.64,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,288
MR00289,MKT0289,Salem Mandi 09,Salem Mandi 09,Sub Yard,TN-D05,Salem,TN,Tamil Nadu,21.23,80.72,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,289
MR00290,MKT0290,Salem Mandi 10,Salem Mkt. 10,APMC Main Yard,TN-D05,Salem,TN,Tamil Nadu,21.3,80.8,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,290
MR00291,MKT0291,Thanjavur Mandi 01,Thanjavur Mandi 01,Regulated Market,TN-D06,Thanjavur,TN,Tamil Nadu,21.37,80.88,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,291
MR00292,MKT0292,Thanjavur Mandi 02,Thanjavur Mandi 02,Sub Yard,TN-D06,Thanjavur,TN,Tamil Nadu,21.44,80.96,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,292
MR00293,MKT0293,Thanjavur Mandi 03,Thanjavur Mandi 03,APMC Main Yard,TN-D06,Thanjavur,TN,Tamil Nadu,21.51,81.04,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,293
MR00294,MKT0294,Thanjavur Mandi 04,Thanjavur Mandi 04,Regulated Market,TN-D06,Thanjavur,TN,Tamil Nadu,21.58,81.12,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,294
MR00295,MKT0295,Thanjavur Mandi 05,Thanjavur Mkt. 05,Sub Yard,TN-D06,Thanjavur,TN,Tamil Nadu,21.65,81.2,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,295
MR00296,MKT0296,Thanjavur Mandi 06,Thanjavur Mandi 06,APMC Main Yard,TN-D06,Thanjavur,TN,Tamil Nadu,21.72,81.28,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,296
MR00297,MKT0297,Thanjavur Mandi 07, THANJAVUR MANDI 07 ,Regulated Market,TN-D06,Thanjavur,TN,Tamil Nadu,21.79,81.36,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,297
MR00298,MKT0298,Thanjavur Mandi 08,Thanjavur Mandi 08,Sub Yard,TN-D06,Thanjavur,TN,Tamil Nadu,21.86,81.44,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,298
MR00299,MKT0299,Thanjavur Mandi 09,Thanjavur Mandi 09,APMC Main Yard,TN-D06,Thanjavur,TN,Tamil Nadu,21.93,81.52,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,299
