market_record_id,market_id,market_name,raw_market_name,market_type,district_id,district_name,state_code,state_name,latitude,longitude,active_flag,valid_from,source_system,source_record_version,source_row_number
MR00300,MKT0300,Thanjavur Mandi 10,Thanjavur Mkt. 10,Regulated Market,TN-D06,Thanjavur,TN,Tamil Nadu,22.0,81.6,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,300
MR00301,MKT0301,Bhopal Mandi 01,Bhopal Mandi 01,Sub Yard,MP-D01,Bhopal,MP,Madhya Pradesh,22.07,81.68,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,301
MR00302,MKT0302,Bhopal Mandi 02,Bhopal Mandi 02,APMC Main Yard,MP-D01,Bhopal,MP,Madhya Pradesh,22.14,81.76,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,302
MR00303,MKT0303,Bhopal Mandi 03,Bhopal Mandi 03,Regulated Market,MP-D01,Bhopal,MP,Madhya Pradesh,22.21,81.84,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,303
MR00304,MKT0304,Bhopal Mandi 04,Bhopal Mandi 04,Sub Yard,MP-D01,Bhopal,MP,Madhya Pradesh,22.28,81.92,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,304
MR00305,MKT0305,Bhopal Mandi 05,Bhopal Mkt. 05,APMC Main Yard,MP-D01,Bhopal,MP,Madhya Pradesh,22.35,82.0,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,305
MR00306,MKT0306,Bhopal Mandi 06,Bhopal Mandi 06,Regulated Market,MP-D01,Bhopal,MP,Madhya Pradesh,22.42,82.08,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,306
MR00307,MKT0307,Bhopal Mandi 07, BHOPAL MANDI 07 ,Sub Yard,MP-D01,Bhopal,MP,Madhya Pradesh,22.49,82.16,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,307
MR00308,MKT0308,Bhopal Mandi 08,Bhopal Mandi 08,APMC Main Yard,MP-D01,Bhopal,MP,Madhya Pradesh,22.56,82.24,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,308
MR00309,MKT0309,Bhopal Mandi 09,Bhopal Mandi 09,Regulated Market,MP-D01,Bhopal,MP,Madhya Pradesh,22.63,82.32,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,309
MR00310,MKT0310,Bhopal Mandi 10,Bhopal Mkt. 10,Sub Yard,MP-D01,Bhopal,MP,Madhya Pradesh,22.7,82.4,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,310
MR00311,MKT0311,Dewas Mandi 01,Dewas Mandi 01,APMC Main Yard,MP-D02,Dewas,MP,Madhya Pradesh,22.77,82.48,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,311
MR00312,MKT0312,Dewas Mandi 02,Dewas Mandi 02,Regulated Market,MP-D02,Dewas,MP,Madhya Pradesh,22.84,82.56,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,312
MR00313,MKT0313,Dewas Mandi 03,Dewas Mandi 03,Sub Yard,MP-D02,Dewas,MP,Madhya Pradesh,22.91,82.64,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,313
MR00314,MKT0314,Dewas Mandi 04,Dewas Mandi 04,APMC Main Yard,MP-D02,Dewas,MP,Madhya Pradesh,22.98,82.72,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,314
MR00315,MKT0315,Dewas Mandi 05,Dewas Mkt. 05,Regulated Market,MP-D02,Dewas,MP,Madhya Pradesh,23.05,82.8,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,315
MR00316,MKT0316,Dewas Mandi 06,Dewas Mandi 06,Sub Yard,,Dewas,MP,Madhya Pradesh,23.12,82.88,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,316
MR00317,MKT0317,Dewas Mandi 07, DEWAS MANDI 07 ,APMC Main Yard,MP-D02,Dewas,MP,Madhya Pradesh,23.19,82.96,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,317
MR00318,MKT0318,Dewas Mandi 08,Dewas Mandi 08,Regulated Market,MP-D02,Dewas,MP,Madhya Pradesh,23.26,83.04,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,318
MR00319,MKT0319,Dewas Mandi 09,Dewas Mandi 09,Sub Yard,MP-D02,Dewas,MP,Madhya Pradesh,23.33,83.12,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,319
MR00320,MKT0320,Dewas Mandi 10,Dewas Mkt. 10,APMC Main Yard,MP-D02,Dewas,MP,Madhya Pradesh,23.4,83.2,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,320
MR00321,MKT0321,Indore Mandi 01,Indore Mandi 01,Regulated Market,MP-D03,Indore,MP,Madhya Pradesh,23.47,83.28,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,321
MR00322,MKT0322,Indore Mandi 02,Indore Mandi 02,Sub Yard,MP-D03,Indore,MP,Madhya Pradesh,23.54,83.36,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,322
MR00323,MKT0323,Indore Mandi 03,Indore Mandi 03,APMC Main Yard,MP-D03,Indore,MP,Madhya Pradesh,23.61,83.44,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,323
MR00324,MKT0324,Indore Mandi 04,Indore Mandi 04,Regulated Market,MP-D03,Indore,MP,Madhya Pradesh,23.68,83.52,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,324
MR00325,MKT0325,Indore Mandi 05,Indore Mkt. 05,Sub Yard,MP-D03,Indore,MP,Madhya Pradesh,23.75,83.6,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,325
MR00326,MKT0326,Indore Mandi 06,Indore Mandi 06,APMC Main Yard,MP-D03,Indore,MP,Madhya Pradesh,23.82,83.68,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,326
MR00327,MKT0327,Indore Mandi 07, INDORE MANDI 07 ,Regulated Market,,Indore,MP,Madhya Pradesh,23.89,83.76,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,327
MR00328,MKT0328,Indore Mandi 08,Indore Mandi 08,Sub Yard,MP-D03,Indore,MP,Madhya Pradesh,23.96,83.84,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,328
MR00329,MKT0329,Indore Mandi 09,Indore Mandi 09,APMC Main Yard,MP-D03,Indore,MP,Madhya Pradesh,24.03,83.92,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,329
MR00330,MKT0330,Indore Mandi 10,Indore Mkt. 10,Regulated Market,MP-D03,Indore,MP,Madhya Pradesh,24.1,84.0,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,330
MR00331,MKT0331,Jabalpur Mandi 01,Jabalpur Mandi 01,Sub Yard,MP-D04,Jabalpur,MP,Madhya Pradesh,24.17,84.08,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,331
MR00332,MKT0332,Jabalpur Mandi 02,Jabalpur Mandi 02,APMC Main Yard,MP-D04,Jabalpur,MP,Madhya Pradesh,24.24,84.16,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,332
MR00333,MKT0333,Jabalpur Mandi 03,Jabalpur Mandi 03,Regulated Market,MP-D04,Jabalpur,MP,Madhya Pradesh,24.31,84.24,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,333
MR00334,MKT0334,Jabalpur Mandi 04,Jabalpur Mandi 04,Sub Yard,MP-D04,Jabalpur,MP,Madhya Pradesh,24.38,84.32,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,334
MR00335,MKT0335,Jabalpur Mandi 05,Jabalpur Mkt. 05,APMC Main Yard,MP-D04,Jabalpur,MP,Madhya Pradesh,24.45,84.4,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,335
MR00336,MKT0336,Jabalpur Mandi 06,Jabalpur Mandi 06,Regulated Market,MP-D04,Jabalpur,MP,Madhya Pradesh,24.52,84.48,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,336
MR00337,MKT0337,Jabalpur Mandi 07, JABALPUR MANDI 07 ,Sub Yard,MP-D04,Jabalpur,MP,Madhya Pradesh,24.59,84.56,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,337
MR00338,MKT0338,Jabalpur Mandi 08,Jabalpur Mandi 08,APMC Main Yard,MP-D04,Jabalpur,MP,Madhya Pradesh,24.66,84.64,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,338
MR00339,MKT0339,Jabalpur Mandi 09,Jabalpur Mandi 09,Regulated Market,MP-D04,Jabalpur,MP,Madhya Pradesh,24.73,84.72,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,339
MR00340,MKT0340,Jabalpur Mandi 10,Jabalpur Mkt. 10,Sub Yard,MP-D04,Jabalpur,MP,Madhya Pradesh,24.8,84.8,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,340
MR00341,MKT0341,Mandsaur Mandi 01,Mandsaur Mandi 01,APMC Main Yard,MP-D05,Mandsaur,MP,Madhya Pradesh,24.87,84.88,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,341
MR00342,MKT0342,Mandsaur Mandi 02,Mandsaur Mandi 02,Regulated Market,MP-D05,Mandsaur,MP,Madhya Pradesh,24.94,84.96,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,342
MR00343,MKT0343,Mandsaur Mandi 03,Mandsaur Mandi 03,Sub Yard,MP-D05,Mandsaur,MP,Madhya Pradesh,25.01,85.04,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,343
MR00344,MKT0344,Mandsaur Mandi 04,Mandsaur Mandi 04,APMC Main Yard,MP-D05,Mandsaur,MP,Madhya Pradesh,25.08,85.12,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,344
MR00345,MKT0345,Mandsaur Mandi 05,Mandsaur Mkt. 05,Regulated Market,MP-D05,Mandsaur,MP,Madhya Pradesh,25.15,85.2,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,345
MR00346,MKT0346,Mandsaur Mandi 06,Mandsaur Mandi 06,Sub Yard,MP-D05,Mandsaur,MP,Madhya Pradesh,25.22,85.28,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,346
MR00347,MKT0347,Mandsaur Mandi 07, MANDSAUR MANDI 07 ,APMC Main Yard,MP-D05,Mandsaur,MP,Madhya Pradesh,25.29,85.36,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,347
MR00348,MKT0348,Mandsaur Mandi 08,Mandsaur Mandi 08,Regulated Market,MP-D05,Mandsaur,MP,Madhya Pradesh,25.36,85.44,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,348
MR00349,MKT0349,Mandsaur Mandi 09,Mandsaur Mandi 09,Sub Yard,MP-D05,Mandsaur,MP,Madhya Pradesh,25.43,85.52,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,349
MR00350,MKT0350,Mandsaur Mandi 10,Mandsaur Mkt. 10,APMC Main Yard,MP-D05,Mandsaur,MP,Madhya Pradesh,25.5,85.6,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,350
MR00351,MKT0351,Ujjain Mandi 01,Ujjain Mandi 01,Regulated Market,MP-D06,Ujjain,MP,Madhya Pradesh,25.57,85.68,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,351
MR00352,MKT0352,Ujjain Mandi 02,Ujjain Mandi 02,Sub Yard,MP-D06,Ujjain,MP,Madhya Pradesh,25.64,85.76,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,352
MR00353,MKT0353,Ujjain Mandi 03,Ujjain Mandi 03,APMC Main Yard,MP-D06,Ujjain,MP,Madhya Pradesh,25.71,85.84,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,353
MR00354,MKT0354,Ujjain Mandi 04,Ujjain Mandi 04,Regulated Market,MP-D06,Ujjain,MP,Madhya Pradesh,25.78,85.92,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,354
MR00355,MKT0355,Ujjain Mandi 05,Ujjain Mkt. 05,Sub Yard,MP-D06,Ujjain,MP,Madhya Pradesh,25.85,86.0,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,355
MR00356,MKT0356,Ujjain Mandi 06,Ujjain Mandi 06,APMC Main Yard,MP-D06,Ujjain,MP,Madhya Pradesh,25.92,86.08,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,356
MR00357,MKT0357,Ujjain Mandi 07, UJJAIN MANDI 07 ,Regulated Market,MP-D06,Ujjain,MP,Madhya Pradesh,25.99,86.16,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,357
MR00358,MKT0358,Ujjain Mandi 08,Ujjain Mandi 08,Sub Yard,MP-D06,Ujjain,MP,Madhya Pradesh,26.06,86.24,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,358
MR00359,MKT0359,Ujjain Mandi 09,Ujjain Mandi 09,APMC Main Yard,MP-D06,Ujjain,MP,Madhya Pradesh,26.13,86.32,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,359
MR00360,MKT0360,Ujjain Mandi 10,Ujjain Mkt. 10,Regulated Market,MP-D06,Ujjain,MP,Madhya Pradesh,26.2,72.0,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,360
MR00361,MKT0361,Ajmer Mandi 01,Ajmer Mandi 01,Sub Yard,RJ-D01,Ajmer,RJ,Rajasthan,26.27,72.08,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,361
MR00362,MKT0362,Ajmer Mandi 02,Ajmer Mandi 02,APMC Main Yard,RJ-D01,Ajmer,RJ,Rajasthan,26.34,72.16,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,362
MR00363,MKT0363,Ajmer Mandi 03,Ajmer Mandi 03,Regulated Market,RJ-D01,Ajmer,RJ,Rajasthan,26.41,72.24,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,363
MR00364,MKT0364,Ajmer Mandi 04,Ajmer Mandi 04,Sub Yard,RJ-D01,Ajmer,RJ,Rajasthan,26.48,72.32,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,364
MR00365,MKT0365,Ajmer Mandi 05,Ajmer Mkt. 05,APMC Main Yard,RJ-D01,Ajmer,RJ,Rajasthan,26.55,72.4,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,365
MR00366,MKT0366,Ajmer Mandi 06,Ajmer Mandi 06,Regulated Market,RJ-D01,Ajmer,RJ,Rajasthan,26.62,72.48,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,366
MR00367,MKT0367,Ajmer Mandi 07, AJMER MANDI 07 ,Sub Yard,,Ajmer,RJ,Rajasthan,26.69,72.56,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,367
MR00368,MKT0368,Ajmer Mandi 08,Ajmer Mandi 08,APMC Main Yard,RJ-D01,Ajmer,RJ,Rajasthan,26.76,72.64,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,368
MR00369,MKT0369,Ajmer Mandi 09,Ajmer Mandi 09,Regulated Market,RJ-D01,Ajmer,RJ,Rajasthan,26.83,72.72,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,369
MR00370,MKT0370,Ajmer Mandi 10,Ajmer Mkt. 10,Sub Yard,RJ-D01,Ajmer,RJ,Rajasthan,26.9,72.8,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,370
MR00371,MKT0371,Alwar Mandi 01,Alwar Mandi 01,APMC Main Yard,RJ-D02,Alwar,RJ,Rajasthan,26.97,72.88,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,371
MR00372,MKT0372,Alwar Mandi 02,Alwar Mandi 02,Regulated Market,,Alwar,RJ,Rajasthan,27.04,72.96,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,372
MR00373,MKT0373,Alwar Mandi 03,Alwar Mandi 03,Sub Yard,RJ-D02,Alwar,RJ,Rajasthan,27.11,73.04,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,373
MR00374,MKT0374,Alwar Mandi 04,Alwar Mandi 04,APMC Main Yard,RJ-D02,Alwar,RJ,Rajasthan,27.18,73.12,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,374
MR00375,MKT0375,Alwar Mandi 05,Alwar Mkt. 05,Regulated Market,RJ-D02,Alwar,RJ,Rajasthan,27.25,73.2,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,375
MR00376,MKT0376,Alwar Mandi 06,Alwar Mandi 06,Sub Yard,RJ-D02,Alwar,RJ,Rajasthan,27.32,73.28,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,376
MR00377,MKT0377,Alwar Mandi 07, ALWAR MANDI 07 ,APMC Main Yard,RJ-D02,Alwar,RJ,Rajasthan,27.39,73.36,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,377
MR00378,MKT0378,Alwar Mandi 08,Alwar Mandi 08,Regulated Market,RJ-D02,Alwar,RJ,Rajasthan,27.46,73.44,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,378
MR00379,MKT0379,Alwar Mandi 09,Alwar Mandi 09,Sub Yard,RJ-D02,Alwar,RJ,Rajasthan,27.53,73.52,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,379
MR00380,MKT0380,Alwar Mandi 10,Alwar Mkt. 10,APMC Main Yard,RJ-D02,Alwar,RJ,Rajasthan,27.6,73.6,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,380
MR00381,MKT0381,Jaipur Mandi 01,Jaipur Mandi 01,Regulated Market,RJ-D03,Jaipur,RJ,Rajasthan,27.67,73.68,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,381
MR00382,MKT0382,Jaipur Mandi 02,Jaipur Mandi 02,Sub Yard,RJ-D03,Jaipur,RJ,Rajasthan,27.74,73.76,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,382
MR00383,MKT0383,Jaipur Mandi 03,Jaipur Mandi 03,APMC Main Yard,RJ-D03,Jaipur,RJ,Rajasthan,27.81,73.84,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,383
MR00384,MKT0384,Jaipur Mandi 04,Jaipur Mandi 04,Regulated Market,RJ-D03,Jaipur,RJ,Rajasthan,27.88,73.92,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,384
MR00385,MKT0385,Jaipur Mandi 05,Jaipur Mkt. 05,Sub Yard,RJ-D03,Jaipur,RJ,Rajasthan,27.95,74.0,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,385
MR00386,MKT0386,Jaipur Mandi 06,Jaipur Mandi 06,APMC Main Yard,RJ-D03,Jaipur,RJ,Rajasthan,28.02,74.08,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,386
MR00387,MKT0387,Jaipur Mandi 07, JAIPUR MANDI 07 ,Regulated Market,RJ-D03,Jaipur,RJ,Rajasthan,28.09,74.16,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,387
MR00388,MKT0388,Jaipur Mandi 08,Jaipur Mandi 08,Sub Yard,RJ-D03,Jaipur,RJ,Rajasthan,28.16,74.24,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,388
MR00389,MKT0389,Jaipur Mandi 09,Jaipur Mandi 09,APMC Main Yard,RJ-D03,Jaipur,RJ,Rajasthan,28.23,74.32,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,389
MR00390,MKT0390,Jaipur Mandi 10,Jaipur Mkt. 10,Regulated Market,RJ-D03,Jaipur,RJ,Rajasthan,28.3,74.4,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,390
MR00391,MKT0391,Jodhpur Mandi 01,Jodhpur Mandi 01,Sub Yard,RJ-D04,Jodhpur,RJ,Rajasthan,28.37,74.48,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,391
MR00392,MKT0392,Jodhpur Mandi 02,Jodhpur Mandi 02,APMC Main Yard,RJ-D04,Jodhpur,RJ,Rajasthan,28.44,74.56,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,392
MR00393,MKT0393,Jodhpur Mandi 03,Jodhpur Mandi 03,Regulated Market,RJ-D04,Jodhpur,RJ,Rajasthan,28.51,74.64,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,393
MR00394,MKT0394,Jodhpur Mandi 04,Jodhpur Mandi 04,Sub Yard,RJ-D04,Jodhpur,RJ,Rajasthan,28.58,74.72,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,394
MR00395,MKT0395,Jodhpur Mandi 05,Jodhpur Mkt. 05,APMC Main Yard,RJ-D04,Jodhpur,RJ,Rajasthan,28.65,74.8,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,395
MR00396,MKT0396,Jodhpur Mandi 06,Jodhpur Mandi 06,Regulated Market,RJ-D04,Jodhpur,RJ,Rajasthan,28.72,74.88,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,396
MR00397,MKT0397,Jodhpur Mandi 07, JODHPUR MANDI 07 ,Sub Yard,RJ-D04,Jodhpur,RJ,Rajasthan,28.79,74.96,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,397
MR00398,MKT0398,Jodhpur Mandi 08,Jodhpur Mandi 08,APMC Main Yard,RJ-D04,Jodhpur,RJ,Rajasthan,28.86,75.04,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,398
MR00399,MKT0399,Jodhpur Mandi 09,Jodhpur Mandi 09,Regulated Market,RJ-D04,Jodhpur,RJ,Rajasthan,28.93,75.12,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,399
MR00400,MKT0400,Jodhpur Mandi 10,Jodhpur Mkt. 10,Sub Yard,RJ-D04,Jodhpur,RJ,Rajasthan,15.0,75.2,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,400
MR00401,MKT0401,Kota Mandi 01,Kota Mandi 01,APMC Main Yard,RJ-D05,Kota,RJ,Rajasthan,15.07,75.28,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,401
