market_record_id,market_id,market_name,raw_market_name,market_type,district_id,district_name,state_code,state_name,latitude,longitude,active_flag,valid_from,source_system,source_record_version,source_row_number
MR00503,MKT0503,Rajkot Mandi 03,Rajkot Mandi 03,APMC Main Yard,GJ-D03,Rajkot,GJ,Gujarat,22.21,83.44,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,503
MR00504,MKT0504,Rajkot Mandi 04,Rajkot Mandi 04,Regulated Market,GJ-D03,Rajkot,GJ,Gujarat,22.28,83.52,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,504
MR00505,MKT0505,Rajkot Mandi 05,Rajkot Mkt. 05,Sub Yard,GJ-D03,Rajkot,GJ,Gujarat,22.35,83.6,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,505
MR00506,MKT0506,Rajkot Mandi 06,Rajkot Mandi 06,APMC Main Yard,GJ-D03,Rajkot,GJ,Gujarat,22.42,83.68,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,506
MR00507,MKT0507,Rajkot Mandi 07, RAJKOT MANDI 07 ,Regulated Market,GJ-D03,Rajkot,GJ,Gujarat,22.49,83.76,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,507
MR00508,MKT0508,Rajkot Mandi 08,Rajkot Mandi 08,Sub Yard,GJ-D03,Rajkot,GJ,Gujarat,22.56,83.84,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,508
MR00509,MKT0509,Rajkot Mandi 09,Rajkot Mandi 09,APMC Main Yard,GJ-D03,Rajkot,GJ,Gujarat,22.63,83.92,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,509
MR00510,MKT0510,Rajkot Mandi 10,Rajkot Mkt. 10,Regulated Market,GJ-D03,Rajkot,GJ,Gujarat,22.7,84.0,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,510
MR00511,MKT0511,Surat Mandi 01,Surat Mandi 01,Sub Yard,GJ-D04,Surat,GJ,Gujarat,22.77,84.08,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,511
MR00512,MKT0512,Surat Mandi 02,Surat Mandi 02,APMC Main Yard,GJ-D04,Surat,GJ,Gujarat,22.84,84.16,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,512
MR00513,MKT0513,Surat Mandi 03,Surat Mandi 03,Regulated Market,GJ-D04,Surat,GJ,Gujarat,22.91,84.24,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,513
MR00514,MKT0514,Surat Mandi 04,Surat Mandi 04,Sub Yard,GJ-D04,Surat,GJ,Gujarat,22.98,84.32,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,514
MR00515,MKT0515,Surat Mandi 05,Surat Mkt. 05,APMC Main Yard,GJ-D04,Surat,GJ,Gujarat,23.05,84.4,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,515
MR00516,MKT0516,Surat Mandi 06,Surat Mandi 06,Regulated Market,GJ-D04,Surat,GJ,Gujarat,23.12,84.48,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,516
MR00517,MKT0517,Surat Mandi 07, SURAT MANDI 07 ,Sub Yard,GJ-D04,Surat,GJ,Gujarat,23.19,84.56,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,517
MR00518,MKT0518,Surat Mandi 08,Surat Mandi 08,APMC Main Yard,GJ-D04,Surat,GJ,Gujarat,23.26,84.64,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,518
MR00519,MKT0519,Surat Mandi 09,Surat Mandi 09,Regulated Market,GJ-D04,Surat,GJ,Gujarat,23.33,84.72,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,519
MR00520,MKT0520,Surat Mandi 10,Surat Mkt. 10,Sub Yard,GJ-D04,Surat,GJ,Gujarat,23.4,84.8,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,520
MR00521,MKT0521,Vadodara Mandi 01,Vadodara Mandi 01,APMC Main Yard,GJ-D05,Vadodara,GJ,Gujarat,23.47,84.88,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,521
MR00522,MKT0522,Vadodara Mandi 02,Vadodara Mandi 02,Regulated Market,GJ-D05,Vadodara,GJ,Gujarat,23.54,84.96,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,522
MR00523,MKT0523,Vadodara Mandi 03,Vadodara Mandi 03,Sub Yard,GJ-D05,Vadodara,GJ,Gujarat,23.61,85.04,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,523
MR00524,MKT0524,Vadodara Mandi 04,Vadodara Mandi 04,APMC Main Yard,GJ-D05,Vadodara,GJ,Gujarat,23.68,85.12,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,524
MR00525,MKT0525,Vadodara Mandi 05,Vadodara Mkt. 05,Regulated Market,GJ-D05,Vadodara,GJ,Gujarat,23.75,85.2,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,525
MR00526,MKT0526,Vadodara Mandi 06,Vadodara Mandi 06,Sub Yard,GJ-D05,Vadodara,GJ,Gujarat,23.82,85.28,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,526
MR00527,MKT0527,Vadodara Mandi 07, VADODARA MANDI 07 ,APMC Main Yard,GJ-D05,Vadodara,GJ,Gujarat,23.89,85.36,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,527
MR00528,MKT0528,Vadodara Mandi 08,Vadodara Mandi 08,Regulated Market,GJ-D05,Vadodara,GJ,Gujarat,23.96,85.44,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,528
MR00529,MKT0529,Vadodara Mandi 09,Vadodara Mandi 09,Sub Yard,GJ-D05,Vadodara,GJ,Gujarat,24.03,85.52,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,529
MR00530,MKT0530,Vadodara Mandi 10,Vadodara Mkt. 10,APMC Main Yard,GJ-D05,Vadodara,GJ,Gujarat,24.1,85.6,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,530
MR00531,MKT0531,Valsad Mandi 01,Valsad Mandi 01,Regulated Market,GJ-D06,Valsad,GJ,Gujarat,24.17,85.68,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,531
MR00532,MKT0532,Valsad Mandi 02,Valsad Mandi 02,Sub Yard,GJ-D06,Valsad,GJ,Gujarat,24.24,85.76,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,532
MR00533,MKT0533,Valsad Mandi 03,Valsad Mandi 03,APMC Main Yard,GJ-D06,Valsad,GJ,Gujarat,24.31,85.84,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,533
MR00534,MKT0534,Valsad Mandi 04,Valsad Mandi 04,Regulated Market,GJ-D06,Valsad,GJ,Gujarat,24.38,85.92,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,534
MR00535,MKT0535,Valsad Mandi 05,Valsad Mkt. 05,Sub Yard,GJ-D06,Valsad,GJ,Gujarat,24.45,86.0,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,535
MR00536,MKT0536,Valsad Mandi 06,Valsad Mandi 06,APMC Main Yard,GJ-D06,Valsad,GJ,Gujarat,24.52,86.08,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,536
MR00537,MKT0537,Valsad Mandi 07, VALSAD MANDI 07 ,Regulated Market,GJ-D06,Valsad,GJ,Gujarat,24.59,86.16,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,537
MR00538,MKT0538,Valsad Mandi 08,Valsad Mandi 08,Sub Yard,GJ-D06,Valsad,GJ,Gujarat,24.66,86.24,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,538
MR00539,MKT0539,Valsad Mandi 09,Valsad Mandi 09,APMC Main Yard,GJ-D06,Valsad,GJ,Gujarat,24.73,86.32,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,539
MR00540,MKT0540,Valsad Mandi 10,Valsad Mkt. 10,Regulated Market,GJ-D06,Valsad,GJ,Gujarat,24.8,72.0,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,540
MR00541,MKT0541,Balasore Mandi 01,Balasore Mandi 01,Sub Yard,OD-D01,Balasore,OD,Odisha,24.87,72.08,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,541
MR00542,MKT0542,Balasore Mandi 02,Balasore Mandi 02,APMC Main Yard,OD-D01,Balasore,OD,Odisha,24.94,72.16,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,542
MR00543,MKT0543,Balasore Mandi 03,Balasore Mandi 03,Regulated Market,OD-D01,Balasore,OD,Odisha,25.01,72.24,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,543
MR00544,MKT0544,Balasore Mandi 04,Balasore Mandi 04,Sub Yard,OD-D01,Balasore,OD,Odisha,25.08,72.32,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,544
MR00545,MKT0545,Balasore Mandi 05,Balasore Mkt. 05,APMC Main Yard,OD-D01,Balasore,OD,Odisha,25.15,72.4,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,545
MR00546,MKT0546,Balasore Mandi 06,Balasore Mandi 06,Regulated Market,OD-D01,Balasore,OD,Odisha,25.22,72.48,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,546
MR00547,MKT0547,Balasore Mandi 07, BALASORE MANDI 07 ,Sub Yard,OD-D01,Balasore,OD,Odisha,25.29,72.56,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,547
MR00548,MKT0548,Balasore Mandi 08,Balasore Mandi 08,APMC Main Yard,OD-D01,Balasore,OD,Odisha,25.36,72.64,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,548
MR00549,MKT0549,Balasore Mandi 09,Balasore Mandi 09,Regulated Market,OD-D01,Balasore,OD,Odisha,25.43,72.72,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,549
MR00550,MKT0550,Balasore Mandi 10,Balasore Mkt. 10,Sub Yard,OD-D01,Balasore,OD,Odisha,25.5,72.8,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,550
MR00551,MKT0551,Cuttack Mandi 01,Cuttack Mandi 01,APMC Main Yard,OD-D02,Cuttack,OD,Odisha,25.57,72.88,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,551
MR00552,MKT0552,Cuttack Mandi 02,Cuttack Mandi 02,Regulated Market,OD-D02,Cuttack,OD,Odisha,25.64,72.96,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,552
MR00553,MKT0553,Cuttack Mandi 03,Cuttack Mandi 03,Sub Yard,OD-D02,Cuttack,OD,Odisha,25.71,73.04,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,553
MR00554,MKT0554,Cuttack Mandi 04,Cuttack Mandi 04,APMC Main Yard,OD-D02,Cuttack,OD,Odisha,25.78,73.12,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,554
MR00555,MKT0555,Cuttack Mandi 05,Cuttack Mkt. 05,Regulated Market,OD-D02,Cuttack,OD,Odisha,25.85,73.2,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,555
MR00556,MKT0556,Cuttack Mandi 06,Cuttack Mandi 06,Sub Yard,OD-D02,Cuttack,OD,Odisha,25.92,73.28,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,556
MR00557,MKT0557,Cuttack Mandi 07, CUTTACK MANDI 07 ,APMC Main Yard,OD-D02,Cuttack,OD,Odisha,25.99,73.36,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,557
MR00558,MKT0558,Cuttack Mandi 08,Cuttack Mandi 08,Regulated Market,OD-D02,Cuttack,OD,Odisha,26.06,73.44,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,558
MR00559,MKT0559,Cuttack Mandi 09,Cuttack Mandi 09,Sub Yard,OD-D02,Cuttack,OD,Odisha,26.13,73.52,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,559
MR00560,MKT0560,Cuttack Mandi 10,Cuttack Mkt. 10,APMC Main Yard,OD-D02,Cuttack,OD,Odisha,26.2,73.6,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,560
MR00561,MKT0561,Ganjam Mandi 01,Ganjam Mandi 01,Regulated Market,OD-D03,Ganjam,OD,Odisha,26.27,73.68,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,561
MR00562,MKT0562,Ganjam Mandi 02,Ganjam Mandi 02,Sub Yard,OD-D03,Ganjam,OD,Odisha,26.34,73.76,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,562
MR00563,MKT0563,Ganjam Mandi 03,Ganjam Mandi 03,APMC Main Yard,OD-D03,Ganjam,OD,Odisha,26.41,73.84,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,563
MR00564,MKT0564,Ganjam Mandi 04,Ganjam Mandi 04,Regulated Market,OD-D03,Ganjam,OD,Odisha,26.48,73.92,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,564
MR00565,MKT0565,Ganjam Mandi 05,Ganjam Mkt. 05,Sub Yard,OD-D03,Ganjam,OD,Odisha,26.55,74.0,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,565
MR00566,MKT0566,Ganjam Mandi 06,Ganjam Mandi 06,APMC Main Yard,OD-D03,Ganjam,OD,Odisha,26.62,74.08,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,566
MR00567,MKT0567,Ganjam Mandi 07, GANJAM MANDI 07 ,Regulated Market,OD-D03,Ganjam,OD,Odisha,26.69,74.16,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,567
MR00568,MKT0568,Ganjam Mandi 08,Ganjam Mandi 08,Sub Yard,OD-D03,Ganjam,OD,Odisha,26.76,74.24,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,568
MR00569,MKT0569,Ganjam Mandi 09,Ganjam Mandi 09,APMC Main Yard,OD-D03,Ganjam,OD,Odisha,26.83,74.32,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,569
MR00570,MKT0570,Ganjam Mandi 10,Ganjam Mkt. 10,Regulated Market,OD-D03,Ganjam,OD,Odisha,26.9,74.4,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,570
MR00571,MKT0571,Khordha Mandi 01,Khordha Mandi 01,Sub Yard,OD-D04,Khordha,OD,Odisha,26.97,74.48,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,571
MR00572,MKT0572,Khordha Mandi 02,Khordha Mandi 02,APMC Main Yard,OD-D04,Khordha,OD,Odisha,27.04,74.56,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,572
MR00573,MKT0573,Khordha Mandi 03,Khordha Mandi 03,Regulated Market,OD-D04,Khordha,OD,Odisha,27.11,74.64,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,573
MR00574,MKT0574,Khordha Mandi 04,Khordha Mandi 04,Sub Yard,OD-D04,Khordha,OD,Odisha,27.18,74.72,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,574
MR00575,MKT0575,Khordha Mandi 05,Khordha Mkt. 05,APMC Main Yard,OD-D04,Khordha,OD,Odisha,27.25,74.8,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,575
MR00576,MKT0576,Khordha Mandi 06,Khordha Mandi 06,Regulated Market,OD-D04,Khordha,OD,Odisha,27.32,74.88,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,576
MR00577,MKT0577,Khordha Mandi 07, KHORDHA MANDI 07 ,Sub Yard,OD-D04,Khordha,OD,Odisha,27.39,74.96,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,577
MR00578,MKT0578,Khordha Mandi 08,Khordha Mandi 08,APMC Main Yard,OD-D04,Khordha,OD,Odisha,27.46,75.04,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,578
MR00579,MKT0579,Khordha Mandi 09,Khordha Mandi 09,Regulated Market,OD-D04,Khordha,OD,Odisha,27.53,75.12,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,579
MR00580,MKT0580,Khordha Mandi 10,Khordha Mkt. 10,Sub Yard,OD-D04,Khordha,OD,Odisha,27.6,75.2,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,580
MR00581,MKT0581,Mayurbhanj Mandi 01,Mayurbhanj Mandi 01,APMC Main Yard,OD-D05,Mayurbhanj,OD,Odisha,27.67,75.28,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,581
MR00582,MKT0582,Mayurbhanj Mandi 02,Mayurbhanj Mandi 02,Regulated Market,OD-D05,Mayurbhanj,OD,Odisha,27.74,75.36,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,582
MR00583,MKT0583,Mayurbhanj Mandi 03,Mayurbhanj Mandi 03,Sub Yard,OD-D05,Mayurbhanj,OD,Odisha,27.81,75.44,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,583
MR00584,MKT0584,Mayurbhanj Mandi 04,Mayurbhanj Mandi 04,APMC Main Yard,OD-D05,Mayurbhanj,OD,Odisha,27.88,75.52,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,584
MR00585,MKT0585,Mayurbhanj Mandi 05,Mayurbhanj Mkt. 05,Regulated Market,OD-D05,Mayurbhanj,OD,Odisha,27.95,75.6,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,585
MR00586,MKT0586,Mayurbhanj Mandi 06,Mayurbhanj Mandi 06,Sub Yard,OD-D05,Mayurbhanj,OD,Odisha,28.02,75.68,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,586
MR00587,MKT0587,Mayurbhanj Mandi 07, MAYURBHANJ MANDI 07 ,APMC Main Yard,OD-D05,Mayurbhanj,OD,Odisha,28.09,75.76,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,587
MR00588,MKT0588,Mayurbhanj Mandi 08,Mayurbhanj Mandi 08,Regulated Market,OD-D05,Mayurbhanj,OD,Odisha,28.16,75.84,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,588
MR00589,MKT0589,Mayurbhanj Mandi 09,Mayurbhanj Mandi 09,Sub Yard,OD-D05,Mayurbhanj,OD,Odisha,28.23,75.92,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,589
MR00590,MKT0590,Mayurbhanj Mandi 10,Mayurbhanj Mkt. 10,APMC Main Yard,OD-D05,Mayurbhanj,OD,Odisha,28.3,76.0,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,590
MR00591,MKT0591,Sambalpur Mandi 01,Sambalpur Mandi 01,Regulated Market,OD-D06,Sambalpur,OD,Odisha,28.37,76.08,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,591
MR00592,MKT0592,Sambalpur Mandi 02,Sambalpur Mandi 02,Sub Yard,OD-D06,Sambalpur,OD,Odisha,28.44,76.16,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,592
MR00593,MKT0593,Sambalpur Mandi 03,Sambalpur Mandi 03,APMC Main Yard,OD-D06,Sambalpur,OD,Odisha,28.51,76.24,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,593
MR00594,MKT0594,Sambalpur Mandi 04,Sambalpur Mandi 04,Regulated Market,OD-D06,Sambalpur,OD,Odisha,28.58,76.32,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,594
MR00595,MKT0595,Sambalpur Mandi 05,Sambalpur Mkt. 05,Sub Yard,OD-D06,Sambalpur,OD,Odisha,28.65,76.4,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,595
MR00596,MKT0596,Sambalpur Mandi 06,Sambalpur Mandi 06,APMC Main Yard,OD-D06,Sambalpur,OD,Odisha,28.72,76.48,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,596
MR00597,MKT0597,Sambalpur Mandi 07, SAMBALPUR MANDI 07 ,Regulated Market,OD-D06,Sambalpur,OD,Odisha,28.79,76.56,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,597
MR00598,MKT0598,Sambalpur Mandi 08,Sambalpur Mandi 08,Sub Yard,OD-D06,Sambalpur,OD,Odisha,28.86,76.64,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,598
MR00599,MKT0599,Sambalpur Mandi 09,Sambalpur Mandi 09,APMC Main Yard,OD-D06,Sambalpur,OD,Odisha,28.93,76.72,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,599
MR00600,MKT0600,Sambalpur Mandi 10,Sambalpur Mkt. 10,Regulated Market,OD-D06,Sambalpur,OD,Odisha,15.0,76.8,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,600
MRD00521,MKT0522,Vadodara Mandi 02 Conflict,Vadodara Mandi 02,Regulated Market,GJ-D05,Vadodara,GJ,Gujarat,23.54,84.96,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,601
MRD00026,MKT0027,Khammam Mandi 07 Conflict, KHAMMAM MANDI 07 ,Regulated Market,TS-D03,Khammam,TS,Telangana,16.89,74.16,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,602
MRD00456,MKT0457,Lucknow Mandi 07 Conflict, LUCKNOW MANDI 07 ,Sub Yard,UP-D04,Lucknow,UP,Uttar Pradesh,18.99,79.76,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,603
MRD00049,MKT0050,Nalgonda Mandi 10 Conflict,Nalgonda Mkt. 10,APMC Main Yard,TS-D05,Nalgonda,TS,Telangana,18.5,76.0,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,604
MRD00054,MKT0055,Warangal Mandi 05 Conflict,Warangal Mkt. 05,Sub Yard,TS-D06,Warangal,TS,Telangana,18.85,76.4,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,605
MRD00516,MKT0517,Surat Mandi 07 Conflict, SURAT MANDI 07 ,Sub Yard,GJ-D04,Surat,GJ,Gujarat,23.19,84.56,True,2024-01-01,AGRIPULSE_SYNTHETIC_MODEL_B,1,606
